quarter,key_rate
2012Q3,6.14
2012Q4,6.413333333333333
2013Q2,7.576666666666665
2013Q3,7.676666666666666
2013Q4,9.566666666666666
2015Q1,14.96
2014Q1,10.559999999999999
2015Q2,15.833333333333334
2014Q3,15.75
2014Q4,14.5
2016Q1,8.4
2015Q3,9.633333333333333
2015Q4,5.766666666666666
2016Q2,5.783333333333334
2016Q3,5.55
2017Q3,3.15
2017Q4,2.566666666666667
2017Q1,3.4499999999999997
2018Q2,2.3666666666666667
2018Q3,3.0
2018Q4,3.8666666666666667
2018Q1,5.0
2019Q1,3.54
2019Q2,4.05
2019Q3,3.9333333333333336
2019Q4,3.9333333333333336
2020Q1,5.2
2020Q2,6.0
2020Q3,6.859999999999999
2020Q4,8.306666666666667
2021Q1,9.214000000000002
2022Q2,16.94333333333333
2021Q3,13.99
2021Q4,12.183333333333335
2022Q1,11.77
2023Q2,2.69
2023Q3,4.3
2022Q3,8.75
2022Q4,7.196666666666666
2023Q1,7.470000000000001
